customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
35962712_c0001,03/07/2025,268.89,6,170.21,Consumer,
35962712_c0002,28/09/2024,66.88,4,84.36,Consumer,returned
35962712_c0003,2025-02-24,190.23,10,115.29,SMB,
35962712_c0004,2025-01-08,199.77,3,271.7,Consumer,
35962712_c0005,2025-02-03,269.21,1,305.33,Consumer,returned
35962712_c0006,"Jan 20, 2025",53.61,4,75.84,Consumer,
35962712_c0007,"Jan 28, 2025",185.59,12,118.35,SMB,
35962712_c0008,18/10/2024,224.51,4,161.67,Consumer,N/A
35962712_c0009,02/01/2025,71.22,7,,Consumer,N/A
35962712_c0010,14/02/2025,144.03,1,135.57,Consumer,contacted
35962712_c0011,"Jan 06, 2025",198.59,7,175.65,Consumer,no response
35962712_c0012,2025-01-28,100.29,7,98.16,Consumer,
35962712_c0013,2025-01-12,277.5,6,213.4,SMB,
35962712_c0014,2025-09-26,58.44,5,,Consumer,
35962712_c0015,2025-02-22,142.34,8,121.17,Consumer,
35962712_c0016,N/A,187.96,5,130.68,Consumer,
35962712_c0017,2025-10-24,275.76,5,262.85,Consumer,contacted
35962712_c0018,2025-06-10,285.53,2,250.53,Consumer,N/A
35962712_c0019,2025-06-22,187.87,6,123.22,Consumer,returned
35962712_c0020,2025-12-26,262.39,9,209.51,Consumer,no response
35962712_c0021,2026-01-11,229.24,7,188.89,SMB,contacted
35962712_c0022,2025-10-19,11.96,7,59.85,Consumer,
35962712_c0023,"Dec 05, 2024",270.34,6,160.26,Consumer,
35962712_c0024,"May 06, 2025",88.4,3,96.11,Consumer,
35962712_c0025,2024-11-25,299.78,11,257.21,SMB,contacted
35962712_c0026,2025-11-15,71.55,2,,Consumer,
35962712_c0027,2025-05-16,260.6,4,311.06,Consumer,N/A
35962712_c0028,2025-03-10,63.46,5,,Consumer,
35962712_c0029,13/02/2025,211.44,5,142.77,Enterprise,returned
35962712_c0030,16/10/2024,237.06,7,,Consumer,returned
35962712_c0031,N/A,144.44,6,272.82,SMB,N/A
35962712_c0032,2025-07-21,53.47,3,34.99,Consumer,
35962712_c0033,2024-10-18,217.48,9,243.37,Consumer,
35962712_c0034,2024-09-21,220.62,4,270.98,SMB,N/A
35962712_c0035,2024-11-26,26.61,1,39.49,Consumer,contacted
35962712_c0036,"Jul 05, 2025",3.55,6,49.35,Consumer,
35962712_c0037,2024-12-18,251.44,7,257.42,Consumer,
35962712_c0038,"Nov 29, 2025",32.46,6,0,Consumer,
35962712_c0039,2024-12-21,252.05,9,247.84,Consumer,
35962712_c0040,,21.74,0,21.82,SMB,
35962712_c0041,2025-12-24,69.37,4,158.46,Consumer,contacted
35962712_c0042,2025-11-19,9.52,6,4,Consumer,
35962712_c0043,2025-03-25,20.59,1,18.21,Consumer,
35962712_c0044,2025-01-23,163.23,5,144.98,Consumer,N/A
35962712_c0045,2024-12-14,84.71,5,123.22,Enterprise,N/A
35962712_c0046,2024-12-22,105.44,9,,Consumer,
35962712_c0047,2025-08-17,152.55,5,,SMB,
35962712_c0048,2024-11-13,70.45,1,89.73,Consumer,
35962712_c0049,2025-07-06,125.21,0,,Consumer,
35962712_c0050,2024-09-15,93.56,4,124.87,Consumer,
35962712_c0051,2024-10-25,19.45,0,42.06,Consumer,returned
35962712_c0052,05/02/2025,107.31,4,110.45,Consumer,N/A
35962712_c0053,2025-10-27,89.64,5,98.71,SMB,
35962712_c0054,2025-06-16,135.98,8,115.51,Enterprise,contacted
35962712_c0055,2025-02-10,193.3,3,,Consumer,
35962712_c0056,26/01/2025,104.35,4,133.92,Consumer,no response
35962712_c0057,2024-10-20,50.38,2,8.79,Consumer,contacted
35962712_c0058,2025-09-09,280.2,6,164.08,Consumer,
35962712_c0059,2025-03-06,102.12,5,73.76,SMB,
35962712_c0060,2025-10-21,254.89,11,294.55,SMB,
35962712_c0061,"Sep 16, 2024",50.2,3,113.75,Consumer,
35962712_c0062,2024-11-30,182.61,7,266.27,SMB,
35962712_c0063,2025-10-26,156.33,9,205.86,Enterprise,N/A
35962712_c0064,2025-01-25,110.84,7,62.74,Consumer,
35962712_c0065,2025-04-21,172.83,2,105.04,SMB,
35962712_c0066,2025-12-30,262.57,6,237.53,SMB,
35962712_c0067,N/A,98.42,2,89.5,SMB,returned
35962712_c0068,2025-05-15,58.79,6,49.11,Consumer,contacted
35962712_c0069,"Sep 24, 2024",188.28,3,182.85,Consumer,
35962712_c0070,2024-09-17,137.23,6,,Enterprise,
35962712_c0071,2025-02-22,118.32,6,0,SMB,no response
35962712_c0072,2025-04-29,234.56,8,179.07,Consumer,contacted
35962712_c0073,2024-10-10,82.32,3,62.12,SMB,no response
35962712_c0074,"Nov 19, 2025",171.79,5,150.45,SMB,
35962712_c0075,2025-10-03,96,8,161.29,SMB,
35962712_c0076,2025-03-19,20.45,1,0,Enterprise,N/A
35962712_c0077,2025-09-03,276.03,3,216.16,Consumer,
35962712_c0078,2024-10-09,249.4,6,188.37,Enterprise,contacted
35962712_c0079,19/07/2025,200.54,4,70.29,Enterprise,
35962712_c0080,2024-11-14,270.09,6,205.87,Consumer,returned
35962712_c0081,2025-02-09,49.53,4,0,SMB,
35962712_c0082,,224.32,4,202.53,Consumer,
35962712_c0083,2025-11-02,192.6,9,250.56,SMB,
35962712_c0084,"Jan 26, 2025",207.71,3,232.2,SMB,
35962712_c0085,2025-04-02,149.43,4,160.07,Consumer,contacted
35962712_c0086,"Jul 05, 2025",54.21,1,0,Consumer,N/A
35962712_c0087,"Oct 14, 2024",97.26,4,153.18,SMB,contacted
35962712_c0088,2025-06-04,147.38,2,,SMB,returned
35962712_c0089,2025-05-27,274.5,7,183.05,Consumer,contacted
35962712_c0090,2025-01-02,59.8,5,82.78,Consumer,
35962712_c0091,"Jan 07, 2026",90.37,3,77.07,SMB,
35962712_c0092,2025-06-26,190.11,5,201.85,SMB,
35962712_c0093,"Mar 04, 2025",197.86,7,143.44,Consumer,
35962712_c0094,2025-02-23,10.06,2,,Consumer,
35962712_c0095,2025-06-29,203.42,8,183.81,SMB,N/A
35962712_c0096,"Nov 12, 2025",268.09,5,277.82,Consumer,contacted
35962712_c0097,2024-12-15,112.96,4,,Consumer,
35962712_c0098,2025-10-10,221.16,2,227.69,SMB,N/A
35962712_c0099,2024-12-14,198.24,11,126.33,Consumer,contacted
35962712_c0100,2025-03-22,155.21,5,87.85,Consumer,
35962712_c0101,"Sep 10, 2025",267.75,7,260.01,Consumer,contacted
35962712_c0102,2024-12-06,118.7,2,186.39,SMB,
35962712_c0103,2024-10-20,15.15,2,0.87,SMB,N/A
35962712_c0104,"Apr 19, 2025",142.15,5,57.41,SMB,contacted
35962712_c0105,2025-01-29,258.1,7,270.83,SMB,N/A
35962712_c0106,2024-12-13,16.87,4,117.68,SMB,
35962712_c0107,N/A,147.83,3,56.89,Consumer,
35962712_c0108,2025-01-22,275.07,8,300.88,Consumer,
35962712_c0109,2025-03-05,23.37,4,0,Consumer,
35962712_c0110,2025-05-10,244.4,7,253.77,SMB,contacted
35962712_c0111,2025-11-27,269.75,8,282.92,SMB,
35962712_c0112,2024-12-20,154.13,5,136.47,Consumer,no response
35962712_c0113,"Apr 16, 2025",176.52,3,110.86,Consumer,
35962712_c0114,2025-04-18,113.54,8,,Consumer,
35962712_c0115,30/12/2024,29.22,4,69.5,Consumer,contacted
35962712_c0116,"Oct 05, 2024",81.02,2,109.36,Consumer,
35962712_c0117,,129.91,4,162.6,SMB,
35962712_c0118,2026-01-19,10.19,2,0,Consumer,contacted
35962712_c0119,2025-11-08,299.12,10,248.62,Consumer,
35962712_c0120,"Jul 28, 2025",200.64,8,262.52,SMB,
35962712_c0121,2025-07-24,232.16,8,167.75,Consumer,
35962712_c0122,"Sep 23, 2024",8.93,0,33.51,Consumer,
35962712_c0123,2025-04-11,123.1,6,107.98,SMB,returned
35962712_c0124,2024-10-28,27.45,2,0,Consumer,contacted
35962712_c0125,2024-11-25,182.22,7,176.91,SMB,contacted
35962712_c0126,01/03/2025,287.71,11,,SMB,contacted
35962712_c0127,N/A,3.33,4,,Consumer,
35962712_c0128,2025-11-18,113.4,7,27.23,Consumer,contacted
35962712_c0129,,38.51,0,0,Consumer,
35962712_c0130,2025-12-21,262.04,8,192.61,SMB,returned
35962712_c0131,"Nov 13, 2025",274.28,9,294.62,Consumer,N/A
35962712_c0132,2025-01-23,123.44,4,121.61,Consumer,
35962712_c0133,2024-12-08,229.43,4,244.27,Consumer,
35962712_c0134,2025-11-28,258.26,9,254.56,Enterprise,contacted
35962712_c0135,2025-09-30,104.1,5,51.53,Consumer,N/A
35962712_c0136,2025-09-11,264.93,8,234.6,SMB,N/A
35962712_c0137,2025-05-11,77.99,3,81.45,Consumer,
35962712_c0138,2025-12-09,173.38,10,,Consumer,
35962712_c0139,2025-10-10,114.53,9,,Consumer,
35962712_c0140,2025-03-24,106.37,2,156.31,Consumer,returned
35962712_c0141,"Dec 17, 2025",99.09,2,115.07,SMB,
35962712_c0142,2025-04-07,146.24,6,106.07,Consumer,
35962712_c0143,25/08/2025,237.59,8,220.02,Enterprise,
35962712_c0144,"Mar 16, 2025",136,7,184.97,SMB,no response
35962712_c0145,2025-04-05,227.86,13,181.1,SMB,contacted
35962712_c0146,2025-02-18,73.91,1,212.56,Consumer,
35962712_c0147,2025-09-05,164.6,5,148.59,Consumer,
35962712_c0148,12/07/2025,179.15,9,83.29,SMB,contacted
35962712_c0149,2025-11-20,25.51,1,0,Consumer,contacted
35962712_c0150,14/10/2024,10.4,1,54.41,Enterprise,N/A
